1025 2.86797 0.584611 1.10681
1026 2.86797 0.442333 0.978979
1027 2.86797 0.27883 0.940974
1028 2.86797 0.27883 0.940974
1029 2.86797 0.0874842 0.886757
1030 2.86797 0.0337885 1.08303
1031 2.86797 0.0337885 1.08303
1034 2.86797 0.134985 0.922632
1035 2.86797 0.171208 0.830399
1036 2.86797 0.285032 0.893867
1037 2.86797 0.292496 0.799099
1038 2.86797 0.112535 0.902109
1039 2.86797 0.00212799 1.04315
1041 2.86797 0.11698 0.929371
1042 2.86797 0.161919 1.02978
1044 2.86797 0.0301563 1.02298
1045 2.86797 0.103115 0.838836
1046 2.86797 0.253163 0.94826
1047 2.86797 0.329656 0.94356
1048 2.86797 0.443512 1.01233
1049 2.86797 0.499628 0.923372
1100 3.18664 0.499628 0.923372
1101 3.18664 0.42349 0.767264
1102 3.18664 0.425115 0.921464
1103 3.18664 0.240161 0.792017
1104 3.18664 0.309058 0.824469
1105 3.18664 0.42269 0.796121
1106 3.18664 0.615038 0.837925
1107 3.18664 0.723994 0.752821
1108 3.18664 0.723994 0.752821
1109 3.18664 0.872453 0.773022
1110 3.18664 0.754331 0.644767
1111 3.18664 0.754331 0.644767
1112 3.18664 0.838199 0.698405
1113 3.18664 0.838199 0.698405
1114 3.18664 0.838199 0.698405
1115 3.18664 1.01672 0.549228
1116 3.18664 1.01672 0.549228
1117 3.18664 0.926257 0.667723
1118 3.18664 0.926257 0.667723
1119 3.18664 0.998718 0.718515
1120 3.18664 0.899503 0.595525
1121 3.18664 0.716971 0.763002
1122 3.18664 0.834732 0.934713
1123 3.18664 0.834732 0.934713
1124 3.18664 0.759212 1.11676
1125 3.18664 0.759212 1.11676
1126 3.18664 0.600214 1.05928
1127 3.18664 0.760212 0.938226
1128 3.18664 0.760212 0.938226
1129 3.18664 0.760212 0.938226
1130 3.18664 0.605448 0.987481
1131 3.18664 0.605448 0.987481
1132 3.18664 0.606806 0.791784
1133 3.18664 0.489058 0.912494
1134 3.18664 0.403296 0.812964
1135 3.18664 0.359638 0.762494
1136 3.18664 0.359638 0.762494
1137 3.18664 0.501462 0.876129
1138 3.18664 0.332486 0.993024
